Maisbich basin temperature data, sensor 1209366_laser, month 2008-01
"time","T"
"","Temperature"
"yyyy-mm-ddThh:mm:ss","deg C"
2008-01-14T05:18:00,31.153
2008-01-14T05:21:00,31.103
2008-01-14T05:24:00,31.103
2008-01-14T05:27:00,31.128
2008-01-14T05:30:00,31.179
2008-01-14T05:33:00,31.179
2008-01-14T05:36:00,31.179
2008-01-14T05:39:00,31.179
2008-01-14T05:42:00,31.153
2008-01-14T05:45:00,31.128
2008-01-14T05:48:00,31.128
2008-01-14T05:51:00,31.153
2008-01-14T05:54:00,31.179
2008-01-14T05:57:00,31.204
2008-01-14T06:00:00,31.179
2008-01-14T06:03:00,31.153
2008-01-14T06:06:00,31.128
2008-01-14T06:09:00,31.103
2008-01-14T06:12:00,31.077
2008-01-14T06:15:00,31.001
2008-01-14T06:18:00,30.95
2008-01-14T06:21:00,30.874
2008-01-14T06:24:00,30.824
2008-01-14T06:27:00,30.773
2008-01-14T06:30:00,30.697
2008-01-14T06:33:00,30.672
2008-01-14T06:36:00,30.596
2008-01-14T06:39:00,30.545
2008-01-14T06:42:00,30.495
2008-01-14T06:45:00,30.419
2008-01-14T06:48:00,30.369
2008-01-14T06:51:00,30.318
2008-01-14T06:54:00,30.243
2008-01-14T06:57:00,30.142
2008-01-14T07:00:00,30.066
2008-01-14T07:03:00,30.016
2008-01-14T07:06:00,29.966
2008-01-14T07:09:00,29.89
2008-01-14T07:12:00,29.84
2008-01-14T07:15:00,29.79
2008-01-14T07:18:00,29.69
2008-01-14T07:21:00,29.64
2008-01-14T07:24:00,29.59
2008-01-14T07:27:00,29.515
2008-01-14T07:30:00,29.49
2008-01-14T07:33:00,29.439
2008-01-14T07:36:00,29.414
2008-01-14T07:39:00,29.365
2008-01-14T07:42:00,29.34
2008-01-14T07:45:00,29.34
2008-01-14T07:48:00,29.34
2008-01-14T07:51:00,29.414
2008-01-14T07:54:00,29.54
2008-01-14T07:57:00,29.665
2008-01-14T08:00:00,29.765
2008-01-14T08:03:00,29.815
2008-01-14T08:06:00,29.916
2008-01-14T08:09:00,30.016
2008-01-14T08:12:00,30.117
2008-01-14T08:15:00,30.192
2008-01-14T08:18:00,30.268
2008-01-14T08:21:00,30.343
2008-01-14T08:24:00,30.394
2008-01-14T08:27:00,30.52
2008-01-14T08:30:00,30.596
2008-01-14T08:33:00,30.646
2008-01-14T08:36:00,30.697
2008-01-14T08:39:00,30.748
2008-01-14T08:42:00,30.798
2008-01-14T08:45:00,30.849
2008-01-14T08:48:00,30.925
2008-01-14T08:51:00,31.001
2008-01-14T08:54:00,31.052
2008-01-14T08:57:00,31.103
2008-01-14T09:00:00,31.128
2008-01-14T09:03:00,31.153
2008-01-14T09:06:00,31.179
2008-01-14T09:09:00,31.255
2008-01-14T09:12:00,31.306
2008-01-14T09:15:00,31.331
2008-01-14T09:18:00,31.357
2008-01-14T09:21:00,31.357
2008-01-14T09:24:00,31.382
2008-01-14T09:27:00,31.331
2008-01-14T09:30:00,31.281
2008-01-14T09:33:00,31.255
2008-01-14T09:36:00,31.204
2008-01-14T09:39:00,31.153
2008-01-14T09:42:00,31.052
2008-01-14T09:45:00,30.976
2008-01-14T09:48:00,30.925
2008-01-14T09:51:00,30.849
2008-01-14T09:54:00,30.849
2008-01-14T09:57:00,30.9
2008-01-14T10:00:00,30.925
2008-01-14T10:03:00,30.976
2008-01-14T10:06:00,31.052
2008-01-14T10:09:00,31.077
2008-01-14T10:12:00,31.128
2008-01-14T10:15:00,31.153
2008-01-14T10:18:00,31.23
2008-01-14T10:21:00,31.306
2008-01-14T10:24:00,31.331
2008-01-14T10:27:00,31.331
2008-01-14T10:30:00,31.382
2008-01-14T10:33:00,31.433
2008-01-14T10:36:00,31.484
2008-01-14T10:39:00,31.561
2008-01-14T10:42:00,31.561
2008-01-14T10:45:00,31.586
2008-01-14T10:48:00,31.637
2008-01-14T10:51:00,31.612
2008-01-14T10:54:00,31.637
2008-01-14T10:57:00,31.689
2008-01-14T11:00:00,31.714
2008-01-14T11:03:00,31.74
2008-01-14T11:06:00,31.74
2008-01-14T11:09:00,31.74
2008-01-14T11:12:00,31.74
2008-01-14T11:15:00,31.714
2008-01-14T11:18:00,31.714
2008-01-14T11:21:00,31.714
2008-01-14T11:24:00,31.74
2008-01-14T11:27:00,31.74
2008-01-14T11:30:00,31.74
2008-01-14T11:33:00,31.714
2008-01-14T11:36:00,31.74
2008-01-14T11:39:00,31.714
2008-01-14T11:42:00,31.689
2008-01-14T11:45:00,31.714
2008-01-14T11:48:00,31.714
2008-01-14T11:51:00,31.74
2008-01-14T11:54:00,31.714
2008-01-14T11:57:00,31.689
2008-01-14T12:00:00,31.689
2008-01-14T12:03:00,31.663
2008-01-14T12:06:00,31.663
2008-01-14T12:09:00,31.586
2008-01-14T12:12:00,31.561
2008-01-14T12:15:00,31.484
2008-01-14T12:18:00,31.408
2008-01-14T12:21:00,31.357
2008-01-14T12:24:00,31.281
2008-01-14T12:27:00,31.204
2008-01-14T12:30:00,31.128
2008-01-14T12:33:00,31.077
2008-01-14T12:36:00,30.976
2008-01-14T12:39:00,30.925
2008-01-14T12:42:00,30.874
2008-01-14T12:45:00,30.824
2008-01-14T12:48:00,30.748
2008-01-14T12:51:00,30.697
2008-01-14T12:54:00,30.621
2008-01-14T12:57:00,30.571
2008-01-14T13:00:00,30.495
2008-01-14T13:03:00,30.394
2008-01-14T13:06:00,30.369
2008-01-14T13:09:00,30.419
2008-01-14T13:12:00,30.444
2008-01-14T13:15:00,30.495
2008-01-14T13:18:00,30.571
2008-01-14T13:21:00,30.672
2008-01-14T13:24:00,30.697
2008-01-14T13:27:00,30.722
2008-01-14T13:30:00,30.798
2008-01-14T13:33:00,30.9
2008-01-14T13:36:00,31.001
2008-01-14T13:39:00,31.001
2008-01-14T13:42:00,31.103
2008-01-14T13:45:00,31.103
2008-01-14T13:48:00,31.179
2008-01-14T13:51:00,31.23
2008-01-14T13:54:00,31.306
2008-01-14T13:57:00,31.306
2008-01-14T14:00:00,31.382
2008-01-14T14:03:00,31.382
2008-01-14T14:06:00,31.382
2008-01-14T14:09:00,31.408
2008-01-14T14:12:00,31.484
2008-01-14T14:15:00,31.51
2008-01-14T14:18:00,31.561
2008-01-14T14:21:00,31.586
2008-01-14T14:24:00,31.586
2008-01-14T14:27:00,31.586
2008-01-14T14:30:00,31.586
2008-01-14T14:33:00,31.586
2008-01-14T14:36:00,31.612
2008-01-14T14:39:00,31.663
2008-01-14T14:42:00,31.663
2008-01-14T14:45:00,31.714
2008-01-14T14:48:00,31.714
2008-01-14T14:51:00,31.689
2008-01-14T14:54:00,31.689
2008-01-14T14:57:00,31.663
2008-01-14T15:00:00,31.714
2008-01-14T15:03:00,31.714
2008-01-14T15:06:00,31.74
2008-01-14T15:09:00,31.74
2008-01-14T15:12:00,31.714
2008-01-14T15:15:00,31.714
2008-01-14T15:18:00,31.714
2008-01-14T15:21:00,31.637
2008-01-14T15:24:00,31.586
2008-01-14T15:27:00,31.535
2008-01-14T15:30:00,31.459
2008-01-14T15:33:00,31.382
2008-01-14T15:36:00,31.331
2008-01-14T15:39:00,31.281
2008-01-14T15:42:00,31.204
2008-01-14T15:45:00,31.153
2008-01-14T15:48:00,31.153
2008-01-14T15:51:00,31.128
2008-01-14T15:54:00,31.179
2008-01-14T15:57:00,31.204
2008-01-14T16:00:00,31.23
2008-01-14T16:03:00,31.255
2008-01-14T16:06:00,31.306
2008-01-14T16:09:00,31.306
2008-01-14T16:12:00,31.382
2008-01-14T16:15:00,31.459
2008-01-14T16:18:00,31.484
2008-01-14T16:21:00,31.535
2008-01-14T16:24:00,31.561
2008-01-14T16:27:00,31.561
2008-01-14T16:30:00,31.612
2008-01-14T16:33:00,31.612
2008-01-14T16:36:00,31.663
2008-01-14T16:39:00,31.689
2008-01-14T16:42:00,31.714
2008-01-14T16:45:00,31.714
2008-01-14T16:48:00,31.714
2008-01-14T16:51:00,31.714
2008-01-14T16:54:00,31.714
2008-01-14T16:57:00,31.714
2008-01-14T17:00:00,31.689
2008-01-14T17:03:00,31.714
2008-01-14T17:06:00,31.765
2008-01-14T17:09:00,31.765
2008-01-14T17:12:00,31.74
2008-01-14T17:15:00,31.765
2008-01-14T17:18:00,31.791
2008-01-14T17:21:00,31.74
2008-01-14T17:24:00,31.689
2008-01-14T17:27:00,31.663
2008-01-14T17:30:00,31.612
2008-01-14T17:33:00,31.586
2008-01-14T17:36:00,31.484
2008-01-14T17:39:00,31.484
2008-01-14T17:42:00,31.459
2008-01-14T17:45:00,31.408
2008-01-14T17:48:00,31.357
2008-01-14T17:51:00,31.357
2008-01-14T17:54:00,31.382
2008-01-14T17:57:00,31.408
2008-01-14T18:00:00,31.357
2008-01-14T18:03:00,31.357
2008-01-14T18:06:00,31.331
2008-01-14T18:09:00,31.281
2008-01-14T18:12:00,31.255
2008-01-14T18:15:00,31.204
2008-01-14T18:18:00,31.204
2008-01-14T18:21:00,31.204
2008-01-14T18:24:00,31.255
2008-01-14T18:27:00,31.23
2008-01-14T18:30:00,31.23
2008-01-14T18:33:00,31.204
2008-01-14T18:36:00,31.179
2008-01-14T18:39:00,31.153
2008-01-14T18:42:00,31.179
2008-01-14T18:45:00,31.153
2008-01-14T18:48:00,31.179
2008-01-14T18:51:00,31.179
2008-01-14T18:54:00,31.153
2008-01-14T18:57:00,31.153
2008-01-14T19:00:00,31.128
2008-01-14T19:03:00,31.103
2008-01-14T19:06:00,31.077
2008-01-14T19:09:00,31.052
2008-01-14T19:12:00,31.052
2008-01-14T19:15:00,31.077
2008-01-14T19:18:00,31.077
2008-01-14T19:21:00,31.103
2008-01-14T19:24:00,31.103
2008-01-14T19:27:00,31.128
2008-01-14T19:30:00,31.128
2008-01-14T19:33:00,31.103
2008-01-14T19:36:00,31.103
2008-01-14T19:39:00,31.052
2008-01-14T19:42:00,31.026
2008-01-14T19:45:00,31.001
2008-01-14T19:48:00,31.052
2008-01-14T19:51:00,31.052
2008-01-14T19:54:00,31.052
2008-01-14T19:57:00,31.052
2008-01-14T20:00:00,31.026
2008-01-14T20:03:00,31.026
2008-01-14T20:06:00,31.026
2008-01-14T20:09:00,31.001
2008-01-14T20:12:00,31.026
2008-01-14T20:15:00,31.026
2008-01-14T20:18:00,31.026
2008-01-14T20:21:00,31.052
2008-01-14T20:24:00,31.052
2008-01-14T20:27:00,31.052
2008-01-14T20:30:00,31.026
2008-01-14T20:33:00,31.001
2008-01-14T20:36:00,31.001
2008-01-14T20:39:00,31.001
2008-01-14T20:42:00,30.976
2008-01-14T20:45:00,30.976
2008-01-14T20:48:00,31.026
2008-01-14T20:51:00,31.026
2008-01-14T20:54:00,31.026
2008-01-14T20:57:00,31.026
2008-01-14T21:00:00,31.026
2008-01-14T21:03:00,31.001
2008-01-14T21:06:00,31.001
2008-01-14T21:09:00,31.001
2008-01-14T21:12:00,30.95
2008-01-14T21:15:00,30.95
2008-01-14T21:18:00,30.95
2008-01-14T21:21:00,30.95
2008-01-14T21:24:00,30.976
2008-01-14T21:27:00,31.001
2008-01-14T21:30:00,31.001
2008-01-14T21:33:00,30.976
2008-01-14T21:36:00,30.95
2008-01-14T21:39:00,30.95
2008-01-14T21:42:00,30.925
2008-01-14T21:45:00,30.9
2008-01-14T21:48:00,30.9
2008-01-14T21:51:00,30.874
2008-01-14T21:54:00,30.849
2008-01-14T21:57:00,30.9
2008-01-14T22:00:00,30.925
2008-01-14T22:03:00,30.9
2008-01-14T22:06:00,30.874
2008-01-14T22:09:00,30.874
2008-01-14T22:12:00,30.849
2008-01-14T22:15:00,30.824
2008-01-14T22:18:00,30.824
2008-01-14T22:21:00,30.849
2008-01-14T22:24:00,30.824
2008-01-14T22:27:00,30.849
2008-01-14T22:30:00,30.849
2008-01-14T22:33:00,30.849
2008-01-14T22:36:00,30.824
2008-01-14T22:39:00,30.849
2008-01-14T22:42:00,30.798
2008-01-14T22:45:00,30.773
2008-01-14T22:48:00,30.773
2008-01-14T22:51:00,30.773
2008-01-14T22:54:00,30.798
2008-01-14T22:57:00,30.824
2008-01-14T23:00:00,30.798
2008-01-14T23:03:00,30.798
2008-01-14T23:06:00,30.798
2008-01-14T23:09:00,30.773
2008-01-14T23:12:00,30.748
2008-01-14T23:15:00,30.722
2008-01-14T23:18:00,30.722
2008-01-14T23:21:00,30.722
2008-01-14T23:24:00,30.773
2008-01-14T23:27:00,30.748
2008-01-14T23:30:00,30.773
2008-01-14T23:33:00,30.798
2008-01-14T23:36:00,30.773
2008-01-14T23:39:00,30.748
2008-01-14T23:42:00,30.748
2008-01-14T23:45:00,30.722
2008-01-14T23:48:00,30.722
2008-01-14T23:51:00,30.722
2008-01-14T23:54:00,30.722
2008-01-14T23:57:00,30.748
2008-01-15T00:00:00,30.748
2008-01-15T00:03:00,30.722
2008-01-15T00:06:00,30.722
2008-01-15T00:09:00,30.697
2008-01-15T00:12:00,30.697
2008-01-15T00:15:00,30.697
2008-01-15T00:18:00,30.672
2008-01-15T00:21:00,30.722
2008-01-15T00:24:00,30.748
2008-01-15T00:27:00,30.748
2008-01-15T00:30:00,30.748
2008-01-15T00:33:00,30.722
2008-01-15T00:36:00,30.722
2008-01-15T00:39:00,30.697
2008-01-15T00:42:00,30.697
2008-01-15T00:45:00,30.697
2008-01-15T00:48:00,30.697
2008-01-15T00:51:00,30.722
2008-01-15T00:54:00,30.722
2008-01-15T00:57:00,30.748
2008-01-15T01:00:00,30.748
2008-01-15T01:03:00,30.722
2008-01-15T01:06:00,30.748
2008-01-15T01:09:00,30.722
2008-01-15T01:12:00,30.697
2008-01-15T01:15:00,30.697
2008-01-15T01:18:00,30.672
2008-01-15T01:21:00,30.672
2008-01-15T01:24:00,30.697
2008-01-15T01:27:00,30.722
2008-01-15T01:30:00,30.748
2008-01-15T01:33:00,30.722
2008-01-15T01:36:00,30.697
2008-01-15T01:39:00,30.697
2008-01-15T01:42:00,30.672
2008-01-15T01:45:00,30.672
2008-01-15T01:48:00,30.646
2008-01-15T01:51:00,30.646
2008-01-15T01:54:00,30.646
2008-01-15T01:57:00,30.672
2008-01-15T02:00:00,30.646
2008-01-15T02:03:00,30.672
2008-01-15T02:06:00,30.672
2008-01-15T02:09:00,30.672
2008-01-15T02:12:00,30.646
2008-01-15T02:15:00,30.621
2008-01-15T02:18:00,30.596
2008-01-15T02:21:00,30.596
2008-01-15T02:24:00,30.621
2008-01-15T02:27:00,30.596
2008-01-15T02:30:00,30.596
2008-01-15T02:33:00,30.621
2008-01-15T02:36:00,30.621
2008-01-15T02:39:00,30.621
2008-01-15T02:42:00,30.621
2008-01-15T02:45:00,30.596
2008-01-15T02:48:00,30.571
2008-01-15T02:51:00,30.596
2008-01-15T02:54:00,30.646
2008-01-15T02:57:00,30.621
2008-01-15T03:00:00,30.621
2008-01-15T03:03:00,30.646
2008-01-15T03:06:00,30.621
2008-01-15T03:09:00,30.621
2008-01-15T03:12:00,30.596
2008-01-15T03:15:00,30.596
2008-01-15T03:18:00,30.571
2008-01-15T03:21:00,30.545
2008-01-15T03:24:00,30.52
2008-01-15T03:27:00,30.545
2008-01-15T03:30:00,30.571
2008-01-15T03:33:00,30.545
2008-01-15T03:36:00,30.545
2008-01-15T03:39:00,30.545
2008-01-15T03:42:00,30.52
2008-01-15T03:45:00,30.52
2008-01-15T03:48:00,30.52
2008-01-15T03:51:00,30.495
2008-01-15T03:54:00,30.469
2008-01-15T03:57:00,30.444
2008-01-15T04:00:00,30.444
2008-01-15T04:03:00,30.444
2008-01-15T04:06:00,30.469
2008-01-15T04:09:00,30.495
2008-01-15T04:12:00,30.469
2008-01-15T04:15:00,30.469
2008-01-15T04:18:00,30.444
2008-01-15T04:21:00,30.469
2008-01-15T04:24:00,30.444
2008-01-15T04:27:00,30.419
2008-01-15T04:30:00,30.444
2008-01-15T04:33:00,30.419
2008-01-15T04:36:00,30.444
2008-01-15T04:39:00,30.419
2008-01-15T04:42:00,30.444
2008-01-15T04:45:00,30.444
2008-01-15T04:48:00,30.444
2008-01-15T04:51:00,30.419
2008-01-15T04:54:00,30.394
2008-01-15T04:57:00,30.394
2008-01-15T05:00:00,30.394
2008-01-15T05:03:00,30.394
2008-01-15T05:06:00,30.419
2008-01-15T05:09:00,30.419
2008-01-15T05:12:00,30.444
2008-01-15T05:15:00,30.419
2008-01-15T05:18:00,30.419
2008-01-15T05:21:00,30.394
2008-01-15T05:24:00,30.394
2008-01-15T05:27:00,30.343
2008-01-15T05:30:00,30.343
2008-01-15T05:33:00,30.343
2008-01-15T05:36:00,30.318
2008-01-15T05:39:00,30.293
2008-01-15T05:42:00,30.243
2008-01-15T05:45:00,30.217
2008-01-15T05:48:00,30.192
2008-01-15T05:51:00,30.167
2008-01-15T05:54:00,30.192
2008-01-15T05:57:00,30.192
2008-01-15T06:00:00,30.167
2008-01-15T06:03:00,30.192
2008-01-15T06:06:00,30.192
2008-01-15T06:09:00,30.167
2008-01-15T06:12:00,30.192
2008-01-15T06:15:00,30.167
2008-01-15T06:18:00,30.142
2008-01-15T06:21:00,30.091
2008-01-15T06:24:00,30.066
2008-01-15T06:27:00,30.091
2008-01-15T06:30:00,30.041
2008-01-15T06:33:00,30.041
2008-01-15T06:36:00,29.991
2008-01-15T06:39:00,29.966
2008-01-15T06:42:00,29.916
2008-01-15T06:45:00,29.89
2008-01-15T06:48:00,29.815
2008-01-15T06:51:00,29.765
2008-01-15T06:54:00,29.74
2008-01-15T06:57:00,29.64
2008-01-15T07:00:00,29.59
2008-01-15T07:03:00,29.54
2008-01-15T07:06:00,29.54
2008-01-15T07:09:00,29.515
2008-01-15T07:12:00,29.439
2008-01-15T07:15:00,29.464
2008-01-15T07:18:00,29.414
2008-01-15T07:21:00,29.365
2008-01-15T07:24:00,29.34
2008-01-15T07:27:00,29.34
2008-01-15T07:30:00,29.315
2008-01-15T07:33:00,29.29
2008-01-15T07:36:00,29.24
2008-01-15T07:39:00,29.215
2008-01-15T07:42:00,29.19
2008-01-15T07:45:00,29.19
2008-01-15T07:48:00,29.165
2008-01-15T07:51:00,29.14
2008-01-15T07:54:00,29.09
2008-01-15T07:57:00,29.065
2008-01-15T08:00:00,28.99
2008-01-15T08:03:00,28.965
2008-01-15T08:06:00,28.99
2008-01-15T08:09:00,29.015
2008-01-15T08:12:00,29.14
2008-01-15T08:15:00,29.065
2008-01-15T08:18:00,29.09
2008-01-15T08:21:00,29.065
2008-01-15T08:24:00,28.941
2008-01-15T08:27:00,29.04
2008-01-15T08:30:00,29.09
2008-01-15T08:33:00,29.265
2008-01-15T08:36:00,29.365
2008-01-15T08:39:00,29.464
2008-01-15T08:42:00,29.59
2008-01-15T08:45:00,29.64
2008-01-15T08:48:00,29.665
2008-01-15T08:51:00,29.765
2008-01-15T08:54:00,29.865
2008-01-15T08:57:00,29.916
2008-01-15T09:00:00,29.991
2008-01-15T09:03:00,29.991
2008-01-15T09:06:00,29.991
2008-01-15T09:09:00,30.066
2008-01-15T09:12:00,30.091
2008-01-15T09:15:00,30.142
2008-01-15T09:18:00,30.243
2008-01-15T09:21:00,30.268
2008-01-15T09:24:00,30.268
2008-01-15T09:27:00,30.293
2008-01-15T09:30:00,30.318
2008-01-15T09:33:00,30.343
2008-01-15T09:36:00,30.343
2008-01-15T09:39:00,30.394
2008-01-15T09:42:00,30.444
2008-01-15T09:45:00,30.469
2008-01-15T09:48:00,30.495
2008-01-15T09:51:00,30.495
2008-01-15T09:54:00,30.469
2008-01-15T09:57:00,30.469
2008-01-15T10:00:00,30.444
2008-01-15T10:03:00,30.394
2008-01-15T10:06:00,30.369
2008-01-15T10:09:00,30.369
2008-01-15T10:12:00,30.318
2008-01-15T10:15:00,30.318
2008-01-15T10:18:00,30.343
2008-01-15T10:21:00,30.394
2008-01-15T10:24:00,30.394
2008-01-15T10:27:00,30.394
2008-01-15T10:30:00,30.444
2008-01-15T10:33:00,30.495
2008-01-15T10:36:00,30.571
2008-01-15T10:39:00,30.52
2008-01-15T10:42:00,30.495
2008-01-15T10:45:00,30.469
2008-01-15T10:48:00,30.52
2008-01-15T10:51:00,30.571
2008-01-15T10:54:00,30.596
2008-01-15T10:57:00,30.672
2008-01-15T11:00:00,30.672
2008-01-15T11:03:00,30.697
2008-01-15T11:06:00,30.748
2008-01-15T11:09:00,30.722
2008-01-15T11:12:00,30.748
2008-01-15T11:15:00,30.748
2008-01-15T11:18:00,30.773
2008-01-15T11:21:00,30.773
2008-01-15T11:24:00,30.798
2008-01-15T11:27:00,30.824
2008-01-15T11:30:00,30.9
2008-01-15T11:33:00,30.95
2008-01-15T11:36:00,30.9
2008-01-15T11:39:00,30.9
2008-01-15T11:42:00,30.925
2008-01-15T11:45:00,30.9
2008-01-15T11:48:00,30.95
2008-01-15T11:51:00,30.976
2008-01-15T11:54:00,31.001
2008-01-15T11:57:00,31.026
2008-01-15T12:00:00,31.026
2008-01-15T12:03:00,31.026
2008-01-15T12:06:00,31.026
2008-01-15T12:09:00,31.026
2008-01-15T12:12:00,31.026
2008-01-15T12:15:00,31.026
2008-01-15T12:18:00,31.077
2008-01-15T12:21:00,31.103
2008-01-15T12:24:00,31.128
2008-01-15T12:27:00,31.128
2008-01-15T12:30:00,31.103
2008-01-15T12:33:00,31.052
2008-01-15T12:36:00,31.052
2008-01-15T12:39:00,31.001
2008-01-15T12:42:00,30.95
2008-01-15T12:45:00,30.95
2008-01-15T12:48:00,30.9
2008-01-15T12:51:00,30.824
2008-01-15T12:54:00,30.773
2008-01-15T12:57:00,30.697
2008-01-15T13:00:00,30.646
2008-01-15T13:03:00,30.621
2008-01-15T13:06:00,30.646
2008-01-15T13:09:00,30.722
2008-01-15T13:12:00,30.672
2008-01-15T13:15:00,30.697
2008-01-15T13:18:00,30.748
2008-01-15T13:21:00,30.824
2008-01-15T13:24:00,30.849
2008-01-15T13:27:00,30.925
2008-01-15T13:30:00,30.925
2008-01-15T13:33:00,30.9
2008-01-15T13:36:00,30.95
2008-01-15T13:39:00,30.9
2008-01-15T13:42:00,30.925
2008-01-15T13:45:00,30.976
2008-01-15T13:48:00,31.001
2008-01-15T13:51:00,31.001
2008-01-15T13:54:00,31.052
2008-01-15T13:57:00,31.026
2008-01-15T14:00:00,31.001
2008-01-15T14:03:00,31.052
2008-01-15T14:06:00,31.001
2008-01-15T14:09:00,31.026
2008-01-15T14:12:00,31.077
2008-01-15T14:15:00,31.103
2008-01-15T14:18:00,31.128
2008-01-15T14:21:00,31.128
2008-01-15T14:24:00,31.128
2008-01-15T14:27:00,31.128
2008-01-15T14:30:00,31.103
2008-01-15T14:33:00,31.103
2008-01-15T14:36:00,31.103
2008-01-15T14:39:00,31.153
2008-01-15T14:42:00,31.153
2008-01-15T14:45:00,31.153
2008-01-15T14:48:00,31.128
2008-01-15T14:51:00,31.128
2008-01-15T14:54:00,31.128
2008-01-15T14:57:00,31.128
2008-01-15T15:00:00,31.103
2008-01-15T15:03:00,31.153
2008-01-15T15:06:00,31.179
2008-01-15T15:09:00,31.179
2008-01-15T15:12:00,31.153
2008-01-15T15:15:00,31.179
2008-01-15T15:18:00,31.179
2008-01-15T15:21:00,31.153
2008-01-15T15:24:00,31.128
2008-01-15T15:27:00,31.103
2008-01-15T15:30:00,31.077
2008-01-15T15:33:00,31.052
2008-01-15T15:36:00,31.026
2008-01-15T15:39:00,31.026
2008-01-15T15:42:00,30.976
2008-01-15T15:45:00,30.925
2008-01-15T15:48:00,30.849
2008-01-15T15:51:00,30.798
2008-01-15T15:54:00,30.824
2008-01-15T15:57:00,30.874
2008-01-15T16:00:00,30.849
2008-01-15T16:03:00,30.824
2008-01-15T16:06:00,30.849
2008-01-15T16:09:00,30.9
2008-01-15T16:12:00,30.976
2008-01-15T16:15:00,30.95
2008-01-15T16:18:00,30.976
2008-01-15T16:21:00,31.001
2008-01-15T16:24:00,31.026
2008-01-15T16:27:00,31.026
2008-01-15T16:30:00,31.026
2008-01-15T16:33:00,31.077
2008-01-15T16:36:00,31.077
2008-01-15T16:39:00,31.103
2008-01-15T16:42:00,31.128
2008-01-15T16:45:00,31.103
2008-01-15T16:48:00,31.103
2008-01-15T16:51:00,31.103
2008-01-15T16:54:00,31.077
2008-01-15T16:57:00,31.103
2008-01-15T17:00:00,31.153
2008-01-15T17:03:00,31.179
2008-01-15T17:06:00,31.23
2008-01-15T17:09:00,31.179
2008-01-15T17:12:00,31.204
2008-01-15T17:15:00,31.153
2008-01-15T17:18:00,31.153
2008-01-15T17:21:00,31.128
2008-01-15T17:24:00,31.128
2008-01-15T17:27:00,31.103
2008-01-15T17:30:00,31.103
2008-01-15T17:33:00,31.052
2008-01-15T17:36:00,31.001
2008-01-15T17:39:00,30.95
2008-01-15T17:42:00,30.849
2008-01-15T17:45:00,30.824
2008-01-15T17:48:00,30.798
2008-01-15T17:51:00,30.722
2008-01-15T17:54:00,30.672
2008-01-15T17:57:00,30.646
2008-01-15T18:00:00,30.545
2008-01-15T18:03:00,30.469
2008-01-15T18:06:00,30.394
2008-01-15T18:09:00,30.369
2008-01-15T18:12:00,30.293
2008-01-15T18:15:00,30.243
2008-01-15T18:18:00,30.217
2008-01-15T18:21:00,30.142
2008-01-15T18:24:00,30.091
2008-01-15T18:27:00,30.066
2008-01-15T18:30:00,29.991
2008-01-15T18:33:00,29.966
2008-01-15T18:36:00,29.916
2008-01-15T18:39:00,29.941
2008-01-15T18:42:00,29.89
2008-01-15T18:45:00,29.84
2008-01-15T18:48:00,29.815
2008-01-15T18:51:00,29.79
2008-01-15T18:54:00,29.715
2008-01-15T18:57:00,29.665
2008-01-15T19:00:00,29.665
2008-01-15T19:03:00,29.64
2008-01-15T19:06:00,29.59
2008-01-15T19:09:00,29.565
2008-01-15T19:12:00,29.54
2008-01-15T19:15:00,29.49
2008-01-15T19:18:00,29.49
2008-01-15T19:21:00,29.439
2008-01-15T19:24:00,29.439
2008-01-15T19:27:00,29.389
2008-01-15T19:30:00,29.315
2008-01-15T19:33:00,29.315
2008-01-15T19:36:00,29.265
2008-01-15T19:39:00,29.19
2008-01-15T19:42:00,29.165
2008-01-15T19:45:00,29.14
2008-01-15T19:48:00,29.115
2008-01-15T19:51:00,29.065
2008-01-15T19:54:00,29.04
2008-01-15T19:57:00,29.015
2008-01-15T20:00:00,28.965
2008-01-15T20:03:00,28.941
2008-01-15T20:06:00,28.891
2008-01-15T20:09:00,28.866
2008-01-15T20:12:00,28.816
2008-01-15T20:15:00,28.791
2008-01-15T20:18:00,28.766
2008-01-15T20:21:00,28.766
2008-01-15T20:24:00,28.667
2008-01-15T20:27:00,28.642
2008-01-15T20:30:00,28.642
2008-01-15T20:33:00,28.593
2008-01-15T20:36:00,28.568
2008-01-15T20:39:00,28.493
2008-01-15T20:42:00,28.468
2008-01-15T20:45:00,28.444
2008-01-15T20:48:00,28.419
2008-01-15T20:51:00,28.345
2008-01-15T20:54:00,28.32
2008-01-15T20:57:00,28.295
2008-01-15T21:00:00,28.221
2008-01-15T21:03:00,28.196
2008-01-15T21:06:00,28.122
2008-01-15T21:09:00,28.147
2008-01-15T21:12:00,28.122
2008-01-15T21:15:00,28.171
2008-01-15T21:18:00,28.171
2008-01-15T21:21:00,28.072
2008-01-15T21:24:00,28.097
2008-01-15T21:27:00,28.072
2008-01-15T21:30:00,28.023
2008-01-15T21:33:00,28.023
2008-01-15T21:36:00,27.949
2008-01-15T21:39:00,27.949
2008-01-15T21:42:00,27.949
2008-01-15T21:45:00,27.899
2008-01-15T21:48:00,27.85
2008-01-15T21:51:00,27.899
2008-01-15T21:54:00,27.825
2008-01-15T21:57:00,27.801
2008-01-15T22:00:00,27.751
2008-01-15T22:03:00,27.727
2008-01-15T22:06:00,27.727
2008-01-15T22:09:00,27.677
2008-01-15T22:12:00,27.628
