Maisbich basin temperature data, sensor 1209366_laser, month 2008-03
"time","T"
"","Temperature"
"yyyy-mm-ddThh:mm:ss","deg C"
2008-03-17T00:18:00,27.801
2008-03-17T00:21:00,27.801
2008-03-17T00:24:00,27.751
2008-03-17T00:27:00,27.751
2008-03-17T00:30:00,27.751
2008-03-17T00:33:00,27.727
2008-03-17T00:36:00,27.727
2008-03-17T00:39:00,27.751
2008-03-17T00:42:00,27.702
2008-03-17T00:45:00,27.702
2008-03-17T00:48:00,27.677
2008-03-17T00:51:00,27.677
2008-03-17T00:54:00,27.702
2008-03-17T00:57:00,27.677
2008-03-17T01:00:00,27.677
2008-03-17T01:03:00,27.653
2008-03-17T01:06:00,27.653
2008-03-17T01:09:00,27.653
2008-03-17T01:12:00,27.653
2008-03-17T01:15:00,27.628
2008-03-17T01:18:00,27.604
2008-03-17T01:21:00,27.604
2008-03-17T01:24:00,27.604
2008-03-17T01:27:00,27.579
2008-03-17T01:30:00,27.579
2008-03-17T01:33:00,27.554
2008-03-17T01:36:00,27.579
2008-03-17T01:39:00,27.554
2008-03-17T01:42:00,27.53
2008-03-17T01:45:00,27.53
2008-03-17T01:48:00,27.53
2008-03-17T01:51:00,27.505
2008-03-17T01:54:00,27.505
2008-03-17T01:57:00,27.505
2008-03-17T02:00:00,27.505
2008-03-17T02:03:00,27.481
2008-03-17T02:06:00,27.481
2008-03-17T02:09:00,27.481
2008-03-17T02:12:00,27.481
2008-03-17T02:15:00,27.481
2008-03-17T02:18:00,27.456
2008-03-17T02:21:00,27.431
2008-03-17T02:24:00,27.431
2008-03-17T02:27:00,27.431
2008-03-17T02:30:00,27.407
2008-03-17T02:33:00,27.407
2008-03-17T02:36:00,27.382
2008-03-17T02:39:00,27.407
2008-03-17T02:42:00,27.382
2008-03-17T02:45:00,27.358
2008-03-17T02:48:00,27.358
2008-03-17T02:51:00,27.358
2008-03-17T02:54:00,27.333
2008-03-17T02:57:00,27.333
2008-03-17T03:00:00,27.284
2008-03-17T03:03:00,27.284
2008-03-17T03:06:00,27.284
2008-03-17T03:09:00,27.259
2008-03-17T03:12:00,27.259
2008-03-17T03:15:00,27.235
2008-03-17T03:18:00,27.235
2008-03-17T03:21:00,27.235
2008-03-17T03:24:00,27.235
2008-03-17T03:27:00,27.21
2008-03-17T03:30:00,27.21
2008-03-17T03:33:00,27.186
2008-03-17T03:36:00,27.186
2008-03-17T03:39:00,27.186
2008-03-17T03:42:00,27.186
2008-03-17T03:45:00,27.161
2008-03-17T03:48:00,27.161
2008-03-17T03:51:00,27.136
2008-03-17T03:54:00,27.112
2008-03-17T03:57:00,27.112
2008-03-17T04:00:00,27.087
2008-03-17T04:03:00,27.063
2008-03-17T04:06:00,27.087
2008-03-17T04:09:00,27.063
2008-03-17T04:12:00,27.038
2008-03-17T04:15:00,27.038
2008-03-17T04:18:00,27.014
2008-03-17T04:21:00,27.014
2008-03-17T04:24:00,27.014
2008-03-17T04:27:00,26.989
2008-03-17T04:30:00,27.014
2008-03-17T04:33:00,26.989
2008-03-17T04:36:00,27.014
2008-03-17T04:39:00,26.989
2008-03-17T04:42:00,26.965
2008-03-17T04:45:00,26.965
2008-03-17T04:48:00,26.965
2008-03-17T04:51:00,26.94
2008-03-17T04:54:00,26.916
2008-03-17T04:57:00,26.916
2008-03-17T05:00:00,26.916
2008-03-17T05:03:00,26.916
2008-03-17T05:06:00,26.891
2008-03-17T05:09:00,26.891
2008-03-17T05:12:00,26.891
2008-03-17T05:15:00,26.867
2008-03-17T05:18:00,26.867
2008-03-17T05:21:00,26.867
2008-03-17T05:24:00,26.842
2008-03-17T05:27:00,26.842
2008-03-17T05:30:00,26.842
2008-03-17T05:33:00,26.842
2008-03-17T05:36:00,26.842
2008-03-17T05:39:00,26.818
2008-03-17T05:42:00,26.818
2008-03-17T05:45:00,26.818
2008-03-17T05:48:00,26.818
2008-03-17T05:51:00,26.818
2008-03-17T05:54:00,26.793
2008-03-17T05:57:00,26.769
2008-03-17T06:00:00,26.793
2008-03-17T06:03:00,26.769
2008-03-17T06:06:00,26.744
2008-03-17T06:09:00,26.744
2008-03-17T06:12:00,26.72
2008-03-17T06:15:00,26.695
2008-03-17T06:18:00,26.695
2008-03-17T06:21:00,26.671
2008-03-17T06:24:00,26.695
2008-03-17T06:27:00,26.695
2008-03-17T06:30:00,26.695
2008-03-17T06:33:00,26.671
2008-03-17T06:36:00,26.671
2008-03-17T06:39:00,26.72
2008-03-17T06:42:00,26.769
2008-03-17T06:45:00,26.867
2008-03-17T06:48:00,26.965
2008-03-17T06:51:00,27.136
2008-03-17T06:54:00,27.308
2008-03-17T06:57:00,27.456
2008-03-17T07:00:00,27.579
2008-03-17T07:03:00,27.727
2008-03-17T07:06:00,27.825
2008-03-17T07:09:00,27.924
2008-03-17T07:12:00,28.023
2008-03-17T07:15:00,28.122
2008-03-17T07:18:00,28.221
2008-03-17T07:21:00,28.345
2008-03-17T07:24:00,28.419
2008-03-17T07:27:00,28.493
2008-03-17T07:30:00,28.568
2008-03-17T07:33:00,28.617
2008-03-17T07:36:00,28.667
2008-03-17T07:39:00,28.717
2008-03-17T07:42:00,28.766
2008-03-17T07:45:00,28.841
2008-03-17T07:48:00,28.891
2008-03-17T07:51:00,28.941
2008-03-17T07:54:00,28.99
2008-03-17T07:57:00,29.015
2008-03-17T08:00:00,29.04
2008-03-17T08:03:00,29.115
2008-03-17T08:06:00,29.165
2008-03-17T08:09:00,29.24
2008-03-17T08:12:00,29.265
2008-03-17T08:15:00,29.29
2008-03-17T08:18:00,29.315
2008-03-17T08:21:00,29.34
2008-03-17T08:24:00,29.414
2008-03-17T08:27:00,29.464
2008-03-17T08:30:00,29.515
2008-03-17T08:33:00,29.54
2008-03-17T08:36:00,29.565
2008-03-17T08:39:00,29.59
2008-03-17T08:42:00,29.615
2008-03-17T08:45:00,29.665
2008-03-17T08:48:00,29.715
2008-03-17T08:51:00,29.74
2008-03-17T08:54:00,29.765
2008-03-17T08:57:00,29.765
2008-03-17T09:00:00,29.79
2008-03-17T09:03:00,29.79
2008-03-17T09:06:00,29.815
2008-03-17T09:09:00,29.865
2008-03-17T09:12:00,29.916
2008-03-17T09:15:00,29.916
2008-03-17T09:18:00,29.941
2008-03-17T09:21:00,29.941
2008-03-17T09:24:00,29.941
2008-03-17T09:27:00,29.991
2008-03-17T09:30:00,30.016
2008-03-17T09:33:00,30.041
2008-03-17T09:36:00,30.066
2008-03-17T09:39:00,30.091
2008-03-17T09:42:00,30.091
2008-03-17T09:45:00,30.117
2008-03-17T09:48:00,30.142
2008-03-17T09:51:00,30.167
2008-03-17T09:54:00,30.192
2008-03-17T09:57:00,30.243
2008-03-17T10:00:00,30.243
2008-03-17T10:03:00,30.268
2008-03-17T10:06:00,30.268
2008-03-17T10:09:00,30.268
2008-03-17T10:12:00,30.268
2008-03-17T10:15:00,30.318
2008-03-17T10:18:00,30.318
2008-03-17T10:21:00,30.343
2008-03-17T10:24:00,30.369
2008-03-17T10:27:00,30.394
2008-03-17T10:30:00,30.394
2008-03-17T10:33:00,30.419
2008-03-17T10:36:00,30.419
2008-03-17T10:39:00,30.444
2008-03-17T10:42:00,30.469
2008-03-17T10:45:00,30.495
2008-03-17T10:48:00,30.469
2008-03-17T10:51:00,30.469
2008-03-17T10:54:00,30.469
2008-03-17T10:57:00,30.495
2008-03-17T11:00:00,30.469
2008-03-17T11:03:00,30.495
2008-03-17T11:06:00,30.52
2008-03-17T11:09:00,30.545
2008-03-17T11:12:00,30.545
2008-03-17T11:15:00,30.545
2008-03-17T11:18:00,30.545
2008-03-17T11:21:00,30.545
2008-03-17T11:24:00,30.52
2008-03-17T11:27:00,30.545
2008-03-17T11:30:00,30.545
2008-03-17T11:33:00,30.596
2008-03-17T11:36:00,30.571
2008-03-17T11:39:00,30.596
2008-03-17T11:42:00,30.571
2008-03-17T11:45:00,30.571
2008-03-17T11:48:00,30.596
2008-03-17T11:51:00,30.571
2008-03-17T11:54:00,30.596
2008-03-17T11:57:00,30.596
2008-03-17T12:00:00,30.596
2008-03-17T12:03:00,30.596
2008-03-17T12:06:00,30.596
2008-03-17T12:09:00,30.621
2008-03-17T12:12:00,30.596
2008-03-17T12:15:00,30.596
2008-03-17T12:18:00,30.596
2008-03-17T12:21:00,30.621
2008-03-17T12:24:00,30.621
2008-03-17T12:27:00,30.621
2008-03-17T12:30:00,30.621
2008-03-17T12:33:00,30.621
2008-03-17T12:36:00,30.621
2008-03-17T12:39:00,30.621
2008-03-17T12:42:00,30.621
2008-03-17T12:45:00,30.621
2008-03-17T12:48:00,30.621
2008-03-17T12:51:00,30.621
2008-03-17T12:54:00,30.646
2008-03-17T12:57:00,30.646
2008-03-17T13:00:00,30.646
2008-03-17T13:03:00,30.646
2008-03-17T13:06:00,30.646
2008-03-17T13:09:00,30.646
2008-03-17T13:12:00,30.646
2008-03-17T13:15:00,30.646
2008-03-17T13:18:00,30.646
2008-03-17T13:21:00,30.646
2008-03-17T13:24:00,30.646
2008-03-17T13:27:00,30.646
2008-03-17T13:30:00,30.646
2008-03-17T13:33:00,30.621
2008-03-17T13:36:00,30.621
2008-03-17T13:39:00,30.621
2008-03-17T13:42:00,30.621
2008-03-17T13:45:00,30.646
2008-03-17T13:48:00,30.646
2008-03-17T13:51:00,30.672
2008-03-17T13:54:00,30.646
2008-03-17T13:57:00,30.646
2008-03-17T14:00:00,30.621
2008-03-17T14:03:00,30.621
2008-03-17T14:06:00,30.646
2008-03-17T14:09:00,30.621
2008-03-17T14:12:00,30.646
2008-03-17T14:15:00,30.646
2008-03-17T14:18:00,30.672
2008-03-17T14:21:00,30.672
2008-03-17T14:24:00,30.646
2008-03-17T14:27:00,30.672
2008-03-17T14:30:00,30.672
2008-03-17T14:33:00,30.672
2008-03-17T14:36:00,30.672
2008-03-17T14:39:00,30.672
2008-03-17T14:42:00,30.672
2008-03-17T14:45:00,30.672
2008-03-17T14:48:00,30.672
2008-03-17T14:51:00,30.697
2008-03-17T14:54:00,30.672
2008-03-17T14:57:00,30.672
2008-03-17T15:00:00,30.672
2008-03-17T15:03:00,30.672
2008-03-17T15:06:00,30.672
2008-03-17T15:09:00,30.672
2008-03-17T15:12:00,30.672
2008-03-17T15:15:00,30.672
2008-03-17T15:18:00,30.672
2008-03-17T15:21:00,30.646
2008-03-17T15:24:00,30.646
2008-03-17T15:27:00,30.672
2008-03-17T15:30:00,30.672
2008-03-17T15:33:00,30.672
2008-03-17T15:36:00,30.672
2008-03-17T15:39:00,30.697
2008-03-17T15:42:00,30.697
2008-03-17T15:45:00,30.697
2008-03-17T15:48:00,30.672
2008-03-17T15:51:00,30.672
2008-03-17T15:54:00,30.646
2008-03-17T15:57:00,30.646
2008-03-17T16:00:00,30.646
2008-03-17T16:03:00,30.646
2008-03-17T16:06:00,30.646
2008-03-17T16:09:00,30.646
2008-03-17T16:12:00,30.672
2008-03-17T16:15:00,30.646
2008-03-17T16:18:00,30.672
2008-03-17T16:21:00,30.646
2008-03-17T16:24:00,30.646
2008-03-17T16:27:00,30.646
2008-03-17T16:30:00,30.646
2008-03-17T16:33:00,30.646
2008-03-17T16:36:00,30.646
2008-03-17T16:39:00,30.646
2008-03-17T16:42:00,30.646
2008-03-17T16:45:00,30.646
2008-03-17T16:48:00,30.646
2008-03-17T16:51:00,30.646
2008-03-17T16:54:00,30.646
2008-03-17T16:57:00,30.646
2008-03-17T17:00:00,30.646
2008-03-17T17:03:00,30.646
2008-03-17T17:06:00,30.646
2008-03-17T17:09:00,30.672
2008-03-17T17:12:00,30.672
2008-03-17T17:15:00,30.672
2008-03-17T17:18:00,30.646
2008-03-17T17:21:00,30.646
2008-03-17T17:24:00,30.621
2008-03-17T17:27:00,30.596
2008-03-17T17:30:00,30.571
2008-03-17T17:33:00,30.545
2008-03-17T17:36:00,30.545
2008-03-17T17:39:00,30.495
2008-03-17T17:42:00,30.444
2008-03-17T17:45:00,30.419
2008-03-17T17:48:00,30.369
2008-03-17T17:51:00,30.343
2008-03-17T17:54:00,30.293
2008-03-17T17:57:00,30.243
2008-03-17T18:00:00,30.217
2008-03-17T18:03:00,30.142
2008-03-17T18:06:00,30.091
2008-03-17T18:09:00,30.091
2008-03-17T18:12:00,30.066
2008-03-17T18:15:00,30.066
2008-03-17T18:18:00,30.091
2008-03-17T18:21:00,30.091
2008-03-17T18:24:00,30.091
2008-03-17T18:27:00,30.091
2008-03-17T18:30:00,30.066
2008-03-17T18:33:00,30.066
2008-03-17T18:36:00,30.041
2008-03-17T18:39:00,30.041
2008-03-17T18:42:00,30.016
2008-03-17T18:45:00,30.016
2008-03-17T18:48:00,30.066
2008-03-17T18:51:00,30.066
2008-03-17T18:54:00,30.091
2008-03-17T18:57:00,30.066
2008-03-17T19:00:00,30.066
2008-03-17T19:03:00,30.041
2008-03-17T19:06:00,30.041
2008-03-17T19:09:00,30.016
2008-03-17T19:12:00,29.991
2008-03-17T19:15:00,29.966
2008-03-17T19:18:00,29.941
2008-03-17T19:21:00,29.966
2008-03-17T19:24:00,29.991
2008-03-17T19:27:00,30.016
2008-03-17T19:30:00,30.016
2008-03-17T19:33:00,30.016
2008-03-17T19:36:00,30.016
2008-03-17T19:39:00,29.991
2008-03-17T19:42:00,29.991
2008-03-17T19:45:00,29.991
2008-03-17T19:48:00,30.016
2008-03-17T19:51:00,30.041
2008-03-17T19:54:00,30.066
2008-03-17T19:57:00,30.066
2008-03-17T20:00:00,30.091
2008-03-17T20:03:00,30.066
2008-03-17T20:06:00,30.041
2008-03-17T20:09:00,30.041
2008-03-17T20:12:00,30.016
2008-03-17T20:15:00,30.016
2008-03-17T20:18:00,29.991
2008-03-17T20:21:00,30.041
2008-03-17T20:24:00,30.041
2008-03-17T20:27:00,30.041
2008-03-17T20:30:00,30.066
2008-03-17T20:33:00,30.066
2008-03-17T20:36:00,30.041
2008-03-17T20:39:00,30.041
2008-03-17T20:42:00,30.016
2008-03-17T20:45:00,29.991
2008-03-17T20:48:00,29.991
2008-03-17T20:51:00,30.016
2008-03-17T20:54:00,30.016
2008-03-17T20:57:00,30.016
2008-03-17T21:00:00,30.041
2008-03-17T21:03:00,30.041
2008-03-17T21:06:00,30.041
2008-03-17T21:09:00,30.016
2008-03-17T21:12:00,30.041
2008-03-17T21:15:00,30.041
2008-03-17T21:18:00,30.066
2008-03-17T21:21:00,30.066
2008-03-17T21:24:00,30.091
2008-03-17T21:27:00,30.091
2008-03-17T21:30:00,30.117
2008-03-17T21:33:00,30.117
2008-03-17T21:36:00,30.091
2008-03-17T21:39:00,30.066
2008-03-17T21:42:00,30.066
2008-03-17T21:45:00,30.066
2008-03-17T21:48:00,30.091
2008-03-17T21:51:00,30.117
2008-03-17T21:54:00,30.117
2008-03-17T21:57:00,30.117
2008-03-17T22:00:00,30.117
2008-03-17T22:03:00,30.117
2008-03-17T22:06:00,30.091
2008-03-17T22:09:00,30.091
2008-03-17T22:12:00,30.091
2008-03-17T22:15:00,30.091
2008-03-17T22:18:00,30.142
2008-03-17T22:21:00,30.142
2008-03-17T22:24:00,30.142
2008-03-17T22:27:00,30.142
2008-03-17T22:30:00,30.142
2008-03-17T22:33:00,30.142
2008-03-17T22:36:00,30.167
2008-03-17T22:39:00,30.167
2008-03-17T22:42:00,30.142
2008-03-17T22:45:00,30.167
2008-03-17T22:48:00,30.192
2008-03-17T22:51:00,30.217
2008-03-17T22:54:00,30.217
2008-03-17T22:57:00,30.192
2008-03-17T23:00:00,30.192
2008-03-17T23:03:00,30.192
2008-03-17T23:06:00,30.167
2008-03-17T23:09:00,30.167
2008-03-17T23:12:00,30.167
2008-03-17T23:15:00,30.192
2008-03-17T23:18:00,30.192
2008-03-17T23:21:00,30.217
2008-03-17T23:24:00,30.217
2008-03-17T23:27:00,30.192
2008-03-17T23:30:00,30.192
2008-03-17T23:33:00,30.192
2008-03-17T23:36:00,30.192
2008-03-17T23:39:00,30.192
2008-03-17T23:42:00,30.192
2008-03-17T23:45:00,30.217
2008-03-17T23:48:00,30.217
2008-03-17T23:51:00,30.217
2008-03-17T23:54:00,30.217
2008-03-17T23:57:00,30.217
2008-03-18T00:00:00,30.192
2008-03-18T00:03:00,30.167
2008-03-18T00:06:00,30.192
2008-03-18T00:09:00,30.192
2008-03-18T00:12:00,30.217
2008-03-18T00:15:00,30.217
2008-03-18T00:18:00,30.217
2008-03-18T00:21:00,30.243
2008-03-18T00:24:00,30.243
2008-03-18T00:27:00,30.217
2008-03-18T00:30:00,30.192
2008-03-18T00:33:00,30.192
2008-03-18T00:36:00,30.192
2008-03-18T00:39:00,30.243
2008-03-18T00:42:00,30.243
2008-03-18T00:45:00,30.243
2008-03-18T00:48:00,30.243
2008-03-18T00:51:00,30.243
2008-03-18T00:54:00,30.243
2008-03-18T00:57:00,30.243
2008-03-18T01:00:00,30.217
2008-03-18T01:03:00,30.217
2008-03-18T01:06:00,30.243
2008-03-18T01:09:00,30.243
2008-03-18T01:12:00,30.268
2008-03-18T01:15:00,30.268
2008-03-18T01:18:00,30.268
2008-03-18T01:21:00,30.268
2008-03-18T01:24:00,30.243
2008-03-18T01:27:00,30.243
2008-03-18T01:30:00,30.217
2008-03-18T01:33:00,30.243
2008-03-18T01:36:00,30.243
2008-03-18T01:39:00,30.268
2008-03-18T01:42:00,30.268
2008-03-18T01:45:00,30.268
2008-03-18T01:48:00,30.268
2008-03-18T01:51:00,30.268
2008-03-18T01:54:00,30.268
2008-03-18T01:57:00,30.268
2008-03-18T02:00:00,30.243
2008-03-18T02:03:00,30.268
2008-03-18T02:06:00,30.293
2008-03-18T02:09:00,30.293
2008-03-18T02:12:00,30.268
2008-03-18T02:15:00,30.293
2008-03-18T02:18:00,30.293
2008-03-18T02:21:00,30.293
2008-03-18T02:24:00,30.293
2008-03-18T02:27:00,30.268
2008-03-18T02:30:00,30.293
2008-03-18T02:33:00,30.293
2008-03-18T02:36:00,30.318
2008-03-18T02:39:00,30.293
2008-03-18T02:42:00,30.318
2008-03-18T02:45:00,30.293
2008-03-18T02:48:00,30.293
2008-03-18T02:51:00,30.268
2008-03-18T02:54:00,30.268
2008-03-18T02:57:00,30.268
2008-03-18T03:00:00,30.268
2008-03-18T03:03:00,30.293
2008-03-18T03:06:00,30.268
2008-03-18T03:09:00,30.293
2008-03-18T03:12:00,30.293
2008-03-18T03:15:00,30.293
2008-03-18T03:18:00,30.268
2008-03-18T03:21:00,30.268
2008-03-18T03:24:00,30.243
2008-03-18T03:27:00,30.243
2008-03-18T03:30:00,30.243
2008-03-18T03:33:00,30.268
2008-03-18T03:36:00,30.268
2008-03-18T03:39:00,30.268
2008-03-18T03:42:00,30.268
2008-03-18T03:45:00,30.268
2008-03-18T03:48:00,30.268
2008-03-18T03:51:00,30.268
2008-03-18T03:54:00,30.268
2008-03-18T03:57:00,30.268
2008-03-18T04:00:00,30.268
2008-03-18T04:03:00,30.293
2008-03-18T04:06:00,30.293
2008-03-18T04:09:00,30.268
2008-03-18T04:12:00,30.268
2008-03-18T04:15:00,30.268
2008-03-18T04:18:00,30.243
2008-03-18T04:21:00,30.268
2008-03-18T04:24:00,30.293
2008-03-18T04:27:00,30.293
2008-03-18T04:30:00,30.318
2008-03-18T04:33:00,30.293
2008-03-18T04:36:00,30.318
2008-03-18T04:39:00,30.293
2008-03-18T04:42:00,30.293
2008-03-18T04:45:00,30.293
2008-03-18T04:48:00,30.293
2008-03-18T04:51:00,30.268
2008-03-18T04:54:00,30.293
2008-03-18T04:57:00,30.318
2008-03-18T05:00:00,30.318
2008-03-18T05:03:00,30.343
2008-03-18T05:06:00,30.318
2008-03-18T05:09:00,30.318
2008-03-18T05:12:00,30.318
2008-03-18T05:15:00,30.293
2008-03-18T05:18:00,30.293
2008-03-18T05:21:00,30.293
2008-03-18T05:24:00,30.293
2008-03-18T05:27:00,30.293
2008-03-18T05:30:00,30.293
2008-03-18T05:33:00,30.318
2008-03-18T05:36:00,30.293
2008-03-18T05:39:00,30.293
2008-03-18T05:42:00,30.268
2008-03-18T05:45:00,30.293
2008-03-18T05:48:00,30.293
2008-03-18T05:51:00,30.293
2008-03-18T05:54:00,30.318
2008-03-18T05:57:00,30.343
2008-03-18T06:00:00,30.343
2008-03-18T06:03:00,30.343
2008-03-18T06:06:00,30.343
2008-03-18T06:09:00,30.318
2008-03-18T06:12:00,30.318
2008-03-18T06:15:00,30.293
2008-03-18T06:18:00,30.243
2008-03-18T06:21:00,30.192
2008-03-18T06:24:00,30.167
2008-03-18T06:27:00,30.142
2008-03-18T06:30:00,30.066
2008-03-18T06:33:00,30.016
2008-03-18T06:36:00,29.966
2008-03-18T06:39:00,29.941
2008-03-18T06:42:00,29.916
2008-03-18T06:45:00,29.941
2008-03-18T06:48:00,29.991
2008-03-18T06:51:00,30.041
2008-03-18T06:54:00,30.091
2008-03-18T06:57:00,30.142
2008-03-18T07:00:00,30.192
2008-03-18T07:03:00,30.217
2008-03-18T07:06:00,30.293
2008-03-18T07:09:00,30.343
2008-03-18T07:12:00,30.394
2008-03-18T07:15:00,30.419
2008-03-18T07:18:00,30.469
2008-03-18T07:21:00,30.495
2008-03-18T07:24:00,30.52
2008-03-18T07:27:00,30.545
2008-03-18T07:30:00,30.571
2008-03-18T07:33:00,30.621
2008-03-18T07:36:00,30.621
2008-03-18T07:39:00,30.646
2008-03-18T07:42:00,30.672
2008-03-18T07:45:00,30.646
2008-03-18T07:48:00,30.672
2008-03-18T07:51:00,30.697
2008-03-18T07:54:00,30.672
2008-03-18T07:57:00,30.672
2008-03-18T08:00:00,30.672
2008-03-18T08:03:00,30.672
2008-03-18T08:06:00,30.646
2008-03-18T08:09:00,30.646
2008-03-18T08:12:00,30.646
2008-03-18T08:15:00,30.646
2008-03-18T08:18:00,30.621
2008-03-18T08:21:00,30.596
2008-03-18T08:24:00,30.596
2008-03-18T08:27:00,30.571
2008-03-18T08:30:00,30.571
2008-03-18T08:33:00,30.571
2008-03-18T08:36:00,30.545
2008-03-18T08:39:00,30.545
2008-03-18T08:42:00,30.52
2008-03-18T08:45:00,30.52
2008-03-18T08:48:00,30.52
2008-03-18T08:51:00,30.52
2008-03-18T08:54:00,30.52
2008-03-18T08:57:00,30.52
2008-03-18T09:00:00,30.52
2008-03-18T09:03:00,30.495
2008-03-18T09:06:00,30.545
2008-03-18T09:09:00,30.52
2008-03-18T09:12:00,30.52
2008-03-18T09:15:00,30.545
2008-03-18T09:18:00,30.545
2008-03-18T09:21:00,30.571
2008-03-18T09:24:00,30.545
2008-03-18T09:27:00,30.596
2008-03-18T09:30:00,30.571
2008-03-18T09:33:00,30.596
2008-03-18T09:36:00,30.621
2008-03-18T09:39:00,30.621
2008-03-18T09:42:00,30.646
2008-03-18T09:45:00,30.621
2008-03-18T09:48:00,30.621
2008-03-18T09:51:00,30.672
2008-03-18T09:54:00,30.646
2008-03-18T09:57:00,30.646
2008-03-18T10:00:00,30.646
2008-03-18T10:03:00,30.672
2008-03-18T10:06:00,30.672
2008-03-18T10:09:00,30.672
2008-03-18T10:12:00,30.672
2008-03-18T10:15:00,30.672
2008-03-18T10:18:00,30.672
2008-03-18T10:21:00,30.697
2008-03-18T10:24:00,30.697
2008-03-18T10:27:00,30.722
2008-03-18T10:30:00,30.722
2008-03-18T10:33:00,30.697
2008-03-18T10:36:00,30.722
2008-03-18T10:39:00,30.697
2008-03-18T10:42:00,30.697
2008-03-18T10:45:00,30.697
2008-03-18T10:48:00,30.672
2008-03-18T10:51:00,30.672
2008-03-18T10:54:00,30.697
2008-03-18T10:57:00,30.697
2008-03-18T11:00:00,30.697
2008-03-18T11:03:00,30.672
2008-03-18T11:06:00,30.672
2008-03-18T11:09:00,30.672
2008-03-18T11:12:00,30.697
2008-03-18T11:15:00,30.672
2008-03-18T11:18:00,30.672
2008-03-18T11:21:00,30.672
2008-03-18T11:24:00,30.646
2008-03-18T11:27:00,30.672
2008-03-18T11:30:00,30.646
2008-03-18T11:33:00,30.646
2008-03-18T11:36:00,30.672
2008-03-18T11:39:00,30.672
2008-03-18T11:42:00,30.672
2008-03-18T11:45:00,30.697
2008-03-18T11:48:00,30.697
2008-03-18T11:51:00,30.697
2008-03-18T11:54:00,30.672
2008-03-18T11:57:00,30.697
2008-03-18T12:00:00,30.697
2008-03-18T12:03:00,30.672
2008-03-18T12:06:00,30.672
2008-03-18T12:09:00,30.672
2008-03-18T12:12:00,30.697
2008-03-18T12:15:00,30.646
2008-03-18T12:18:00,30.672
2008-03-18T12:21:00,30.697
2008-03-18T12:24:00,30.672
2008-03-18T12:27:00,30.672
2008-03-18T12:30:00,30.672
2008-03-18T12:33:00,30.672
2008-03-18T12:36:00,30.672
2008-03-18T12:39:00,30.672
2008-03-18T12:42:00,30.672
2008-03-18T12:45:00,30.672
2008-03-18T12:48:00,30.672
2008-03-18T12:51:00,30.672
2008-03-18T12:54:00,30.697
2008-03-18T12:57:00,30.697
2008-03-18T13:00:00,30.697
2008-03-18T13:03:00,30.697
2008-03-18T13:06:00,30.672
2008-03-18T13:09:00,30.697
2008-03-18T13:12:00,30.697
2008-03-18T13:15:00,30.697
2008-03-18T13:18:00,30.697
2008-03-18T13:21:00,30.697
2008-03-18T13:24:00,30.672
2008-03-18T13:27:00,30.646
2008-03-18T13:30:00,30.646
2008-03-18T13:33:00,30.672
2008-03-18T13:36:00,30.672
2008-03-18T13:39:00,30.697
2008-03-18T13:42:00,30.697
2008-03-18T13:45:00,30.697
2008-03-18T13:48:00,30.722
2008-03-18T13:51:00,30.697
2008-03-18T13:54:00,30.672
2008-03-18T13:57:00,30.646
2008-03-18T14:00:00,30.672
2008-03-18T14:03:00,30.672
2008-03-18T14:06:00,30.672
2008-03-18T14:09:00,30.672
2008-03-18T14:12:00,30.646
2008-03-18T14:15:00,30.672
2008-03-18T14:18:00,30.646
2008-03-18T14:21:00,30.646
2008-03-18T14:24:00,30.646
2008-03-18T14:27:00,30.646
2008-03-18T14:30:00,30.621
2008-03-18T14:33:00,30.646
2008-03-18T14:36:00,30.621
2008-03-18T14:39:00,30.621
2008-03-18T14:42:00,30.621
2008-03-18T14:45:00,30.621
2008-03-18T14:48:00,30.621
2008-03-18T14:51:00,30.646
2008-03-18T14:54:00,30.646
2008-03-18T14:57:00,30.646
2008-03-18T15:00:00,30.646
2008-03-18T15:03:00,30.646
2008-03-18T15:06:00,30.646
2008-03-18T15:09:00,30.646
2008-03-18T15:12:00,30.646
2008-03-18T15:15:00,30.646
2008-03-18T15:18:00,30.672
2008-03-18T15:21:00,30.646
2008-03-18T15:24:00,30.646
2008-03-18T15:27:00,30.646
2008-03-18T15:30:00,30.646
2008-03-18T15:33:00,30.646
2008-03-18T15:36:00,30.646
2008-03-18T15:39:00,30.672
2008-03-18T15:42:00,30.672
2008-03-18T15:45:00,30.646
2008-03-18T15:48:00,30.621
2008-03-18T15:51:00,30.646
2008-03-18T15:54:00,30.646
2008-03-18T15:57:00,30.646
2008-03-18T16:00:00,30.621
2008-03-18T16:03:00,30.646
2008-03-18T16:06:00,30.646
2008-03-18T16:09:00,30.621
2008-03-18T16:12:00,30.646
2008-03-18T16:15:00,30.646
2008-03-18T16:18:00,30.621
2008-03-18T16:21:00,30.596
2008-03-18T16:24:00,30.621
2008-03-18T16:27:00,30.646
2008-03-18T16:30:00,30.646
2008-03-18T16:33:00,30.672
2008-03-18T16:36:00,30.672
2008-03-18T16:39:00,30.672
2008-03-18T16:42:00,30.672
2008-03-18T16:45:00,30.646
2008-03-18T16:48:00,30.646
2008-03-18T16:51:00,30.646
2008-03-18T16:54:00,30.621
2008-03-18T16:57:00,30.621
2008-03-18T17:00:00,30.621
2008-03-18T17:03:00,30.621
2008-03-18T17:06:00,30.621
2008-03-18T17:09:00,30.621
2008-03-18T17:12:00,30.596
